"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Oman","OMN","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4750000834465","12.2809998393059","12.1010001897811","11.8820000886917","11.7489998936653","11.565999686718","10.8130002617836","10.7000004053116","10.5209995508194","10.4240000247955","10.2930001616478","10.1499995589256","10.0500000119209","9.98300021886826","9.88199990987778","9.79799997806549","9.68299996852875","9.59300035238266","9.48599982261658","9.37199980020523","9.24800044298172","9.24499988555908","9.12299990653992","9.03900045156479","8.98199987411499","8.88599991798401","8.81099957227707",
"Oman","OMN","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50199997425079","7.05800020694732","6.91500014066696","7.7049999833107","7.60300004482269","7.36400008201599","11.0950000286102","11.7180001139641","10.9269999265671","10.5090003013611","10.6600003242493","10.582999587059","10.4070004224777","10.1889997720718","9.95099949836731","9.95899987220764","9.93399953842163","9.86299967765808","10.1300001144409","9.92500030994415","9.69099998474121","9.83699977397919","9.8289999961853","9.82600045204163","10.0669998526573","10.2179999351502","10.3729995489121",
"Oman","OMN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9990005493164","56.0559997558594","57.0480003356934","57.8499984741211","58.314998626709","56.9529991149902","55.4939994812012","54.2480010986328","53.3940010070801","52.7430000305176","52.5320014953613","52.6549987792969","52.9990005493164","53.3250007629395","53.6910018920898","54.1710014343262","55.0480003356934","56.1959991455078","57.6889991760254","59.4029998779297","61.0610008239746","62.6609992980957","64.3440017700195","65.9629974365234","67.2900009155273","67.556999206543","67.9020004272461",
"Oman","OMN","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7700004577637","","","","","","","","56.6628189086914","","54.9099998474121","","","","","","68.4599990844727","",
"Oman","OMN","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3970031738281","78.5660018920898","78.8560028076172","79.2289962768555","79.4919967651367","78.0130004882813","76.5149993896484","75.4540023803711","74.9380035400391","74.4489974975586","74.2649993896484","74.447998046875","74.7740020751953","74.8610000610352","74.8960037231445","74.4830017089844","74.7559967041016","75.4469985961914","76.8600006103516","78.5899963378906","80.0759963989258","81.359001159668","82.9199981689453","84.495002746582","85.734001159668","85.6900024414063","85.7060012817383",
"Oman","OMN","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8300018310547","","","","","","","","76.477668762207","","74.9100036621094","","","","","","86.2300033569336","",
"Oman","OMN","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6180000305176","18.9220008850098","19.1420001983643","19.3339996337891","19.5869998931885","19.7339992523193","20.1049995422363","20.503999710083","20.9179992675781","21.4389991760254","21.7189998626709","21.9669990539551","22.2639999389648","22.6509990692139","23.0650005340576","23.9300003051758","24.7189998626709","25.4899997711182","25.8589992523193","26.0949993133545","26.1889991760254","26.4720001220703","26.5510005950928","26.57200050354","26.6240005493164","26.2560005187988","26.30299949646",
"Oman","OMN","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61999988555908","","","","","","","","22.859769821167","","23.8400001525879","","","","","","25.6800003051758","",
"Oman","OMN","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6829996109009","13.4969997406006","13.4890003204346","13.6730003356934","13.5310001373291","13.4619998931885","12.5769996643066","12.6180000305176","12.539999961853","12.1969995498657","12.1709995269775","12.2779998779297","12.2559995651245","12.0159997940063","11.8769998550415","11.6879997253418","11.6330003738403","11.414999961853","11.4209995269775","11.3809995651245","11.5419998168945","11.0970001220703","11.1929998397827","11.1870002746582","11.0459995269775","11.081000328064","11.0939998626709",
