"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"West Bank and Gaza","PSE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1481025568881","29.5235774338979","26.5896292820272","23.2299590403745","22.9804808495993","24.7448023974527","21.4924888724036","24.0227789294902","20.0686202823556","23.1905241935484","22.0109951030213","23.2046028395215","21.0688173356958","20.0461331686585","18.9930321420544","19.5371618832723","20.2308960967565","20.2371624591511","21.9036473571289","20.2276370631613","19.9731039038661","18.8945001183619","19.5587567128716","",
"West Bank and Gaza","PSE","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1425152776.62907","1343640923.43389","1234810405.28845","1272943688.86918","1462303609.35969","1734411712.67895","1317682500.36184","1289110173.57907","1036223519.46654","1304108058.07563","1443936912.5385","1709524946.27985","1400005598.70643","1517731282.30472","1679779543.78614","1975208047.93339","2213769368.3017","2478500558.19013","2665092243.12644","2828132187.44944","2468957361.0007","2394500000","2573900000","2664300000",
"West Bank and Gaza","PSE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.71951684983422","-8.0996727806791","3.08818936230313","14.8757499759261","18.6081810629196","-24.027121661525","-2.16837719063005","-19.6171482698347","25.8520033155588","10.7221831501605","18.3933267052807","-18.1055765373284","8.40894377187244","10.6770060926296","17.5873378884808","12.0777819135514","11.958390683286","7.52841004290772","6.11760980294387","-12.7000720844192","-3.01574106450026","7.49216955523073","3.51217996037143",
"West Bank and Gaza","PSE","Industry (including construction), value added (constant 2010 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1160841559.92681","1094447031.30692","1005800403.0132","1036861424.06506","1191102337.1058","1412744816.63912","1073302900.77835","1050029645.4915","844043773.058214","1062245997.25399","1176141958.58481","1392473591.5452","1140358219.6659","1236250301.15553","1368244821.13006","1608882660.96384","1803200000","2018833700.80101","2170819779.88172","2303622063.54001","2011060400.91785","1950412026.57546","2096540202.63211","2170174467.49008",
"West Bank and Gaza","PSE","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942500000","969200000","906600000","873400000","934800000","1056900000","927100000","961800000","713600000","920200000","952900000","1121200000","1034500000","1103700000","1267500000","1420000000","1803200000","2117900000","2470600000","2523600000","2539700000","2394500000","2625900000","",
"West Bank and Gaza","PSE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942500000","969200000","906600000","873400000","934800000","1056900000","927100000","961800000","713600000","920200000","952900000","1121200000","1034500000","1103700000","1267500000","1420000000","1803200000","2117900000","2470600000","2523600000","2539700000","2394500000","2625900000","",
"West Bank and Gaza","PSE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8443006365843","17.463750456927","14.1864148287189","12.322463960849","12.2105314912238","10.584847349691","10.4390764094955","10.9723505757175","9.0415658923449","12.5831653225806","11.0205118728633","12.6102073761331","9.97943015417201","11.5242108322133","11.9637371694014","11.9892132852701","13.2838182001773","12.258489880941","14.1904711243506","12.7813401731324","11.9962880241593","10.6344196322891","10.9856469308863","",
"West Bank and Gaza","PSE","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","986994015.301086","982503899.308984","802899259.624877","797411340.078974","867756490.621915","822855330.700889","786269200.394867","777455269.002962","592362709.772952","799905848.963475","793420125.863771","996639449.654492","731722606.120434","822190128.331688","1089601480.75025","1176576690.5232","1290159995.06417","1259726986.67325","1481571976.80158","1545098803.06022","1460950703.35637","1347700000","1431100000","1457000000",
"West Bank and Gaza","PSE","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.454928390901358","-18.280297901151","-0.683512841756382","8.82168925964535","-5.17439632042921","-4.44624090541636","-1.12098138747882","-23.807486631016","35.0364963503649","-0.810810810810835","25.6130790190736","-26.5810111797097","12.3636363636364","32.5242718446606","7.9822954822953","9.65371024735002","-2.35885537509681","17.6105610561055","4.28779885509051","-5.44613066408351","-7.75184974388179","6.18832084291756","1.80979665991197",
"West Bank and Gaza","PSE","Manufacturing, value added (constant 2010 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905779840.164989","901659190.513017","736833204.434131","731796854.859498","796353699.407061","755147202.88734","721571539.056456","713482856.406289","543620520.75277","734086104.666149","728134055.168856","914631606.08404","671513276.617683","754536736.272233","999944315.545244","1079762825.47048","1184000000","1156071152.35885","1359661768.49703","1417961330.23975","1340737303.42872","1236805362.20675","1313342846.22251","1337111681.18664",
"West Bank and Gaza","PSE","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535800000","573300000","483700000","463300000","496700000","452100000","450300000","439300000","321500000","499300000","477100000","609300000","490000000","634500000","798400000","871400000","1184000000","1282900000","1600600000","1594600000","1525400000","1347700000","1474900000","",
"West Bank and Gaza","PSE","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535800000","573300000","483700000","463300000","496700000","452100000","450300000","439300000","321500000","499300000","477100000","609300000","490000000","634500000","798400000","871400000","1184000000","1282900000","1600600000","1594600000","1525400000","1347700000","1474900000","",
"West Bank and Gaza","PSE","Industry (including construction), value added per worker (constant 2010 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9218.54515840855","8580.46213104198","8876.76322876603","6795.38700991279","6527.2441810922","7278.44075665045","6055.49957930719","7953.80380616315","8170.66736458978","8310.80216632117","9218.15912963779","9392.80434763267","8107.13515369469","8092.87060250021","8873.28016555864","9886.66843712894","10245.4605005505","10326.8936137286","10189.4641267041","9949.61094325613","8278.67668098762","7502.81527821378","7870.44135652534","7851.7996703009",
"West Bank and Gaza","PSE","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53795923.490791","-146598361.235294","-198150006.883166","-206741476.550034","-202513215.693529","-125276238.242915","-211431431.804401","-218977125.090552","-205392137.195067","-232116798.01473","-230843812.520503","-355288196.654602","-435417834.916243","-693253748.311935","-542924271.365814","-400007562.83137","-243083325.787826","-159250110.435577","-184390352.576141","-193139161.554084","-307302917.484189","-311600000","-311000000","-335700000",
"West Bank and Gaza","PSE","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18000000","-35900000","-64100000","-85000000","-107000000","-116100000","-144100000","-124700000","-102100000","-110700000","-114400000","-160400000","-182700000","-278300000","-275400000","-202700000","-236200000","-236200000","-313100000","-243100000","-259400000","-311600000","-314300000","",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2627580628143","11.8191787498477","13.0161895823557","11.4181605404543","11.7139485717095","10.6504026971343","9.68100890207715","8.47216324899468","8.0319478035885","6.98084677419355","6.92968677815763","5.24235274638851","5.44999083521721","6.4205020160558","6.26657675882221","5.96846536969263","5.58391580931438","5.96728266478109","4.65184318314804","4.14636101314524","3.88499166378307","3.55164523001657","3.15588758872908","",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","611878509.59729","631529092.961987","737405080.918329","652196085.811065","729782009.785472","714874670.681219","603239028.980052","503292096.349266","414525668.046669","468056567.557396","508204742.19044","399957132.103877","407241400.075273","507527135.86752","570713925.479864","588670493.03726","563937862.250659","692344260.44411","574440760.255928","524975498.682725","485166127.21114","450100000","413500000","390000000",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21151716500555","16.7650214592275","-11.5552492533885","11.8961038961039","-2.04271123491181","-15.6161137440759","-16.5683796686323","-17.6371592056547","12.9137719656724","8.57763300760026","-21.2999999999999","1.82126217704355","24.6256239600666","12.4499332443256","3.14633422380537","-4.2014388489208","22.7696004806247","-17.0296060680205","-8.61102919492778","-7.58309131978068","-7.22765363128484","-8.13152632748279","-5.68319226118501",
