"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mauritania","MRT","Changes in inventories (current US$)","NE.GDI.STKB.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","-25371431.4601779","21463250.3448116","67928417.7619597","15192504.5118277","24809651.7571759","24045492.2651723","3551778.47134801","34825904.841163","33460467.0574804","48677592.672933","-106637822.1411","9403902.46072251","0","0","0","0","0","0","53510189.6619473","0","0","0","0","0","0","3289261.76277086","55280315.3965845","57168974.3110027","75509700.5779076","-24678082.7639453","41025738.5089153","51348490.5660377","54852910.217103","104901340.282949","140783342.685451","260041267.184302","182386256.180349","114860096.014425","294186248.055413","444217241.723041","59622303.1903654","-111941473.536963","-254351437.758865","-110484051.975627","-85319089.6719752",
"Mauritania","MRT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","22.6282548681964","35.3934430298253","43.2068705523301","26.3437633929396","11.6883424796814","10.1079441936808","9.96980254734146","15.5659227167765","19.9668206117399","16.3011281191428","15.985119164618","16.5818088503553","22.0633757033649","13.8711535515975","6.50270751208473","10.7558087684304","27.8759314337303","23.7912236314565","18.0767479707146","17.971774234092","21.3839913122287","25.9330963063503","27.7242202645484","39.9210392498188","23.1527582096593","28.1729448959441","29.7797878396693","28.3206388110069","27.9918946386913","18.5850797623863","19.9661754734801","17.2365381861371","20.6718266332191","14.326513922084","49.0990022464933","20.3773295326621","17.6249999823825","15.1397494033951","13.7323526025176","13.8397834841916","16.2111205371174","17.7068144025275","16.4512666128435","23.5980293968247","44.4378485090707","58.9576092353525","27.371863507998","27.5581211175137","35.142765793697","29.8862188808392","36.5484174718645","37.7491560247405","50.3252249958916","54.9790304471303","54.2726114618353","60.0182728667368","50.0000060024442","58.5311499238758",
"Mauritania","MRT","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","4949137500","4891794800","7910902100","11185679800","9242176500","10151357500","10723489600","14164366800","3840011200","8023000600","16313311500","21771203100","19701157400","15535737200","13406517800","19673563400","23534055700","25860308800","29726424800","40427939500","47985833700","50560046200","49610802100","48095024500","32966389500","34821645400","33850980200","32907372900","53724285500","12729171400","67344482600","60819242100","67384685400","53847000000","52793000000","63914000000","72420000000","71255000000","106447000000","215907000000","328479000000","232021000000","232577000000","246041529500","212927957900","349425789600","427640200400","530741657500","609167000000","555800461200","567175900000","435127100000","477665573800",
"Mauritania","MRT","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","-1.15864026812753","61.7177830108491","41.3957556117399","-17.3749234266477","9.83730401599668","5.63601567573598","32.0872899433781","-72.8896373962866","108.931697907548","103.331799576333","33.4566749369066","-9.50818239346634","-21.1430227951988","-13.7053000613321","46.7462594947661","19.6227405351488","9.8846247737911","14.9499993596364","36.0000059610263","18.6947301630349","5.3645259475819","-1.87745892526499","-3.05533782127662","-31.4557174204163","5.62771940797462","-2.78753398597298","-2.78753316573089","63.2591141907897","-76.3064854533989","429.05629505468","-9.68934684487427","10.7950100548852","-20.0901515227672","-1.9573978123201","21.0652927471445","13.3085083080389","-1.60867163766916","49.3888148200126","102.830516595113","52.1391154524865","-29.3650431230003","0.239633481452103","5.78927817454004","-13.4585294065163","64.1051710851917","22.3836972335484","24.1093931308522","14.7765568034388","-8.76057613101169","2.04667674716208","-23.2818072841247","9.77610307425118",
"Mauritania","MRT","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","","","","","","22485340.7053727","22224816.4935346","35941480.5115737","50819727.9473859","41989839.1308969","46120507.2620312","48719866.2810482","64352751.0346743","17446264.1509651","36450775.9120473","74116018.6215023","98912774.0478754","89507967.0809662","70583277.1975184","60909627.2644767","89382599.6828238","106921915.302155","117490745.430724","135055611.120249","183675639.174239","218013304.293093","229708684.571076","225395998.370488","218509389.18463","149775693.185635","158204648.939472","153794640.582895","149507563.96953","244084724.584883","57832249.7255504","305965157.744768","276319132.386411","306147810.511095","244642251.495782","239853629.416993","290379498.618333","329024678.316796","323731751.635782","483619026.964761","980926970.744884","1492373616.52614","1054137460.47696","1056663526.77279","1117836717.70657","967392334.337197","1587540845.32909","1942891181.60647","2411310454.68463","2767619113.72836","2525159734.25376","2576841591.36343","1976906298.04502","2170170695.42327",
"Mauritania","MRT","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","1034588500","1882376200","2370932000","1480036200","876526300","862157100","887651400","1469516500","2076948700","1690394400","1858685700","2086754300","2952543000","2063611500","1222704100","2206446600","6581507300","5863585000","4543048300","5312097100","6961558500","9368331300","10767532500","17250679800","10738480600","14836999700","17783000100","19036000300","20168999900","15149999600","16409999900","20391555400","26344522900","21633158600","79843018400","37425048800","34889787600","32230987600","35591000000","40759000000","50106000000","58641000000","59207860800","97019895100","215907000000","341973000000","223556000000","239208000000","337444000000","287164000000","437401000000","548251000000","780894000000","932330000000","882731000000","941682500000","832994100000","1051639275500",
"Mauritania","MRT","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","82767080000","38128004.5777436","48023825.497538","29978506.4265189","17754261.2252071","17463213.5039629","17979607.0986268","29765434.1501059","42069129.3789474","32544133.680474","33464567.8083878","37649171.9303421","58470018.500713","46292460.7457461","26971432.8837899","51188670.2234479","146183595.540756","128623774.567836","98414263.7459047","115750871.886443","151621362.542247","193978181.217335","207991095.685543","314726238.046231","168306040.231268","192475836.754383","239099161.008403","257666992.757039","267988103.187247","182418021.980676","203575278.987629","248841983.359733","302716661.495858","179073544.360379","646109798.907546","288399673.263054","254257973.211293","212251240.34428","188835713.830939","194540698.950905","209715837.676777","229398765.63349","217884952.147115","368854864.844314","814743396.226415","1287896619.68235","832300819.061802","925059177.444161","1398128889.51499","1096978233.02479","1587540845.32909","1955289310.96194","2629761491.02459","3147124607.00183","2926094429.27914","2907419042.60558","2369649440.16991","2941018163.6606",
"Mauritania","MRT","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.4965055825611","22.4198282792243","19.9357306286558","21.2343686696338","13.0034218739356","13.7487981861884","14.225234433991","14.1168462856125","4.26474643101294","40.2247939399727","11.9269314160534","7.63678450090843","6.77679540975548","6.99448411009922","4.61729288385925","4.12588676836882","7.27537847434838","8.52700041903287","12.3324068821781","34.7444625259666","52.6476125455147","21.9052370746257","21.1767945818564","29.3534620171234","26.0462318002647","31.1380273920448","31.8938302189619","41.4994240814077","44.9791257359393","42.5010732282554","46.0044736273521","38.3713687613596","47.4965812706745",
"Mauritania","MRT","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9740999700","13388000300","13400000500","15299999700","10599999500","11299999700","16829055400","17990745900","6439803600","65412102400","21905028800","15117491600","14427108600","18128043400","13598207000","12752461000","24094422600","30688546100","50702912600","168810438000","305373000000","178908066600","183817273200","281854584100","250267193000","372651000000","463211000000","643944488500","762752415900","691269755800","721806970900","639262399000","853379275500",
"Mauritania","MRT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.2636624528492","14.3401983892997","14.5345302046556","25.1982933788315","43.5388148072308","42.1949950172929","42.9981580070535","41.6073946571193","38.0021636415866","38.8404517074538","40.8123924181464","40.2203370804025","48.2248667996802","46.8333013835673","48.2959200750097","38.4403706660835","37.9448430825048","32.7800737126508","33.3667173324845","33.1855608202779","36.8231524468164","45.0664585448731","40.0644792223772","45.7371872028661","45.5872462100817","59.9089387437339","56.1532489208285","49.0893017895933","50.2684701531693","49.8323967407697","45.6419062610881","34.7431745544023","28.2227738512811","31.9934333537644","43.7744222865682","52.3361785621966","49.405594974573","42.1248853377032","30.8558334965562","27.2388289973222","29.9614223538157","29.3975211302889","28.338268059455","21.4496152183304","25.6494190510215","30.7241669425135","46.6995169188594","44.872959305855","45.9479134230152","40.9422798438017","50.7446961342758","56.1329132793474","53.0239512275286","49.8263938030136","39.1478263435796","37.1045951129164","37.1504716720649","43.1811471813186",
"Mauritania","MRT","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","14800473700","16052821200","16622070900","31308695000","72294620400","76734763900","81870096200","86969483300","89949824000","92056508600","96119638700","97632489800","124637635000","115120157600","126052863900","92019845200","100228673600","95026859400","102688598000","116909710500","123169602300","151594720700","139092611000","180460669200","168602178900","185978794200","190230009900","173903160400","185338241000","168458688300","149977136900","159425814700","153757643900","147765799000","155044617500","161194360200","159515554700","133223691400","122473000000","125059000000","130116000000","137670000000","124703000000","98932000000","124621000000","124626000000","203815000000","196355000000","192991524200","197209205800","203602261700","203395071500","215518457200","218105000000","224020889200","244987100000","250106400000","270114912000",
"Mauritania","MRT","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","8.46153660608849","3.54610378392553","88.3561632503926","130.909082604689","6.14173430254293","6.69231524148861","6.22863210951007","3.42688100114307","2.34206639470467","4.41373473944677","1.57392507968301","27.6599984854632","-7.63611841639967","9.49677843387524","-26.9990047405817","8.92071528935804","-5.18994616327039","8.06270842620313","13.8487746224756","5.35446694139235","23.078030511754","-8.24706140310862","29.7413772756052","-6.57123258634131","10.3062815755817","2.28586044892209","-8.58268866651622","6.57554501809963","-9.10743115340131","-10.970969551352","6.3000787955434","-3.55536574215795","-3.89694115233513","4.92591556994864","3.96643417821325","-1.04147905541922","-16.4823194511952","-8.06965434377689","2.1114857968695","4.04369137766973","5.80558885917182","-9.41890026875862","-20.6659021835882","25.9663203008127","0.00401216488393175","63.541315616324","-3.66018202781935","-1.71295653281047","2.18542322906843","3.24176342279048","-0.101762229098071","5.96051104414298","1.20014908866932","2.71240420898191","9.35904275483968","2.08962022898349","8",
"Mauritania","MRT","Exports of goods and services (constant 2010 US$)","NE.EXP.GNFS.KD","160228587.70166","173786388.303454","179949033.995031","338945096.239184","782655012.259479","830723603.617991","886318245.957561","941523748.81772","973788647.287205","996595423.950768","1040582502.38942","1056960491.36932","1349315747.27402","1246280399.00105","1364636887.15899","996198509.303208","1085066542.03498","1028752172.6677","1111697460.77813","1265653936.60508","1333422958.23303","1641150715.38477","1505804008.16944","1953650859.27029","1825271917.38259","2013389580.70806","2059412856.81618","1882659862.95744","2006455009.7839","1823718501.14386","1623638899.68099","1725929429.71599","1664566326.03804","1599699155.87075","1678498985.66213","1745075543.11039","1726900946.82766","1442267616.16581","1325881604.829","1353877406.59827","1408624030.5531","1490402950.33851","1350023382.84349","1071028871.08948","1349135658.27076","1349189787.81787","2206482729.15844","2125721444.85885","2089308760.49978","2134968999.47871","2204179643.59172","2201936621.25308","2333183296.7479","2361184974.8208","2425229855.45969","2652208154.5353","2707629232.64722","2924239571.259",
"Mauritania","MRT","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","697871300","762673700","797567200","1415681800","3265040900","3599022100","3828298000","3927987700","3952985100","4027677200","4745501700","5061568500","6453499900","6967390200","9081081900","7885657600","8958777300","8078977000","8385723400","9808988200","11987777500","16280258600","15560242200","19763953700","21143820300","31550443500","33531912200","32995864600","36219940900","40621875200","37512626200","41102648400","35967576800","48310358100","71184379400","96120742100","97801459100","89679599100","79971000000","80220000000","92606000000","97358000000","101989000000","88187000000","124621000000","178210000000","381412000000","389503000000","441196000000","393397000000","607298000000","815248050000","822770000000","844952000000","636730000000","582168500000","618922400000","775843126200",
"Mauritania","MRT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","55829704000","15448148.1039362","16154924.7449357","28674991.827366","66134226.7192498","72899117.0376962","77543159.2812888","79562399.7599046","80068728.5174407","77542415.6744706","85440030.7832946","91320699.6596119","127800427.81675","156297654.540981","200318123.55749","182944072.32943","198985766.887002","177220679.223843","181656619.056373","213738362.66544","261091414.861096","337094713.225596","300569496.70785","360579111.608163","331390706.247074","409294206.067443","450849239.663866","446624557.202831","481259026.598794","489119625.001831","465365227.956133","501583344.112816","413292159.904397","399900320.348327","576041913.008295","740712210.252142","712724337.93415","590568504.408869","424303359.578938","382886107.849595","387597191.2325","380856483.084281","375319562.035791","335273542.94187","470267924.528302","671152566.411942","1420000000","1506276231.53086","1828003679.24294","1502792640.92035","2204179643.59172","2907510972.06857","2770784334.32746","2852175979.46587","2110645378.89222","1797429370.20187","1760671676.62846","2169725664.93445",
"Mauritania","MRT","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","107.727956447933","112.706998980151","116.553037781601","104.345025157145","79.0861062554865","79.4265994489712","78.0554439876901","81.6909317204415","83.9420612964616","84.6656918680621","84.14887839407","84.3865874512228","100.981164391239","99.5066875008852","110.992492628876","121.957404806266","139.950113764509","140.793731880249","131.478897421614","126.601973048217","129.833272987253","129.878870591588","144.638646345929","130.565688363127","127.550464242694","120.879084763785","123.159743886994","117.495342440719","112.760131673185","106.908103894455","115.08977484246","106.198045849572","100.671513988248","98.0004104029726","96.7469589406655","93.8960525936463","95.9028731692648","100.381938760998","108.138862234765","109.378075518288","115.341777925789","117.232446546823","113.928927411981","125.36267961141","140.959500702824","151.756454816286","105.041528081578","113.260980600455","121.092595466195","115.817328488069","110.430814283153","106.354099175614","126.445983263464","122.214398935719","126.630088608747","135.155701778147","126.227475828157","122.911974674497",
"Mauritania","MRT","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","123289422300","134350499800","137646691200","135857400600","138295202600","155627107900","151260605600","161382042600","176840427900","178568776700","203895432300","207811856600","209284811600","207060610500","280160584500","310267376600","415365355000","385449216000","332627985400","319428753200","318625974500","336475090400","375003493300","340726750000","322022713000","312086467900","350522209600","341955551900","318486141700","342104646500","360318027300","325816773600","297440776400","314581406800","296924178500","348807663200","375116837900","369017184900","394779000000","429891000000","454827000000","471981000000","478128000000","573890000000","684869882300","815095976100","757121908500","822764764400","878402910100","841740745000","940510780600","1037923505400","1230523905400","1241775000000","1180852155200","1183370160000","1163746100000","1280198153500",
"Mauritania","MRT","Gross national expenditure (constant 2010 US$)","NE.DAB.TOTL.KD","646619552.081465","702519163.793132","718602364.174879","711722958.544674","726246925.074638","817635273.759246","794657254.174275","846600987.646444","926544763.768945","936538286.376316","1069552316.80421","1089923963.38619","1096111843.23738","1089111227.28325","1472315538.35446","1627140491.42999","2178338668.91764","2021676081.3903","1745299062.25231","1676733863.94931","1669641118.78123","1761912462.1102","1963830323.72331","1781482337.50195","1678053549.73478","1622252803.20016","1823569200.70054","1778870846.22029","1655918572.47026","1787261214.46509","1882367828.42967","1701046986.20434","1551983716.41208","1632775072.69851","1558481589.80868","1806867522.6862","1948454609.65777","1913319789.7326","2055227209.42318","2234538613.92059","2360588759.21228","2444115990.87352","2491841888.26556","2970317870.51464","3505325458.36678","4140708111.58733","3874472457.21539","4208414301.18325","4483198969.41263","4308191591.1834","4796744713.92572","5274838825.6986","6228722229.39977","6289990323.34576","6006425534.31956","6021882772.95003","5933299058.5654","6525805648.32197",
"Mauritania","MRT","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","5144351800","6249456000","6851014900","6362493200","6218636800","6774691900","6949588600","7712114100","8731653100","8779663400","9784494900","10619714000","13513400100","14803609900","20869917500","25018341900","33042222100","34700022300","33043276800","37421011500","42267221500","46918741000","56174758900","56420045800","59159180200","63659761200","73544840200","78975673400","81247058900","87148283400","94591132200","125636790500","141109847000","166705095600","174424662500","195578326400","222918513700","245618046000","280270275500","322125052400","356503124600","388247583200","410028494100","515410580300","684869854700","880236000000","857912500000","983119700000","1162742000000","1112839581700","1321604380000","1544637000000","1962056000000","2072502000000","2059608000000","2120583615400","2102934650000","2208380668500",
"Mauritania","MRT","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","411548144000","126584307.098872","138769034.303233","128873904.087537","125960056.431719","137223124.501634","140765702.082029","156210851.937799","176861876.249513","169029511.313552","176164207.349244","191600629.857124","267609567.025624","332085535.572509","460366150.028844","580415430.428532","733909515.109741","761180718.931182","715803474.513827","815405785.409609","920571695.936327","971486997.28277","1085100012.79144","1029343131.45329","927211933.761844","825838515.353897","988838187.563025","1068996845.20073","1079540151.32667","1049334514.62529","1173456200.16553","1533169369.26603","1621449056.04008","1379940529.4439","1411488266.23508","1507138326.86024","1624510018.0729","1617472463.50089","1487034293.49095","1537487005.16433","1492123725.89865","1518792591.29731","1508905027.28536","1959512528.22872","2584414546.03774","3315036476.33793","3194015264.33358","3801895843.8311","4817579157.58595","4251092748.3017","4796744713.92572","5508812962.34082","6607477214.62036","6995829848.08009","6827229920.89182","6547244092.19811","5982296772.67391","6175965285.48009",
"Mauritania","MRT","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","4.17258164085014","4.65160606719232","4.97724634008493","4.68321429079367","4.49663956745236","4.3531567163435","4.59444716119793","4.77879321376243","4.93758876501791","4.91668451912512","4.79878082094731","5.11025413744367","6.45694257346671","7.14940898911336","7.44926968839901","8.06347807950622","7.95497787724737","9.00248874808971","9.93400382720774","11.7149790446604","13.265466372077","13.9441944853104","14.9797961628748","16.5587368176992","18.3711203625565","20.3981164670037","20.9815065025198","23.0953037496216","25.5103906456725","25.4741595273831","26.2521231337792","38.5605655325291","47.441325533065","52.9926728015383","58.7438393805306","56.070536009944","59.4264216311789","66.5600562929231","70.9942209438699","74.931797223017","78.3821375160226","82.2591551778567","85.7570554537697","89.8099949990416","99.9999959700374","107.991699850081","113.312333240982","119.489767007334","132.37000773001","132.20692812013","140.519854451523","148.81992670594","159.448832435499","166.898351150571","174.417092853691","179.198672324136","180.70390525906","172.503034976452",
"Mauritania","MRT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","89.8876910001994","82.1121676464041","81.6431521123372","86.9048283982526","71.2362162872945","69.3186564276921","68.0856436866815","66.125009003665","63.9752387620146","68.3645676062743","68.163759229452","67.8047754223795","78.9177864460735","93.2378745260326","99.3150736621014","96.9284166760672","109.177108160561","112.413523848034","108.985470714627","108.078739994875","103.537589552371","99.4724116409021","110.425941249693","104.170983445876","103.104073704389","92.7061398678414","93.3799560473243","89.1747113659651","84.7682384223607","88.3230285483259","95.1235963272102","85.2550172432789","90.053211147749","96.0735860890049","58.1624348528253","86.1118838227348","94.9849948126339","100.233558778808","94.1673107321767","91.6056054541037","94.7114721530411","93.6971951427659","99.3409639554254","99.1399685968751","93.7209953157148","90.2877772260841","74.2197759007954","81.5088274534665","79.4135443429503","80.9621545186377","71.2380839425616","62.9253356449844","67.6198608618317","66.1937902761659","74.4337451029096","80.3880514444615","78.5587051047187","66.0788164497762",
"Mauritania","MRT","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","116790212700","122551339800","122984782900","126882301200","133072623400","150578614500","146270606100","153312326000","165430191000","169141059800","193540282300","196873088700","194836089400","203143509400","271976518900","293626568700","393157086400","365352549900","316780361900","305753094300","298557456500","312468579000","348624028200","310403555300","280783166300","263137299100","298947150000","291348792900","269425590200","308476443500","324797323400","291286221300","263872774900","259778584800","283939463900","280111213300","313076625200","300279725000","339851000000","362303000000","375359000000","377229000000","417627000000","455273000000","455355504700","472405813000","501930000000","541034000000","555735442300","559575448800","587346991000","606375305000","663232247900","678934000000","701504212500","708915000000","722338800000","791901108700",
"Mauritania","MRT","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","615290574.23365","645642151.815733","647925677.530184","668459129.927031","701071853.314334","793299370.222077","770603316.323723","807701492.452514","871542527.946543","891092647.276514","1019636052.3771","1037194410.36154","1026462805.03233","1070229119.89752","1432864831.9351","1546924659.94352","2071285288.91775","1924801531.12778","1668906719.77854","1610811322.42481","1572902254.43371","1646190780.53004","1836669987.52564","1635311533.12733","1479261246.58791","1386296814.79748","1574955292.37111","1534924562.09665","1419425671.68043","1625158852.53345","1711142800.44751","1534594913.62008","1390171551.53146","1368601965.1816","1495889696.16309","1475721169.57572","1649394174.77781","1581975750.83252","1790450690.25617","1908735464.75333","1977518914.59453","1987370710.79575","2200201118.78328","2398533054.50035","2398967717.32925","2488794542.21667","2644338003.89077","2850351179.64066","2927803379.32169","2948033839.98978","3094343772.58221","3194591404.44356","3494133123.20019","3576855295.22757","3695762853.39233","3734805403.20009","3805526548.57222","4172004456.9136",
"Mauritania","MRT","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","4109763300","4367079800","4480082900","4882457000","5342110500","5912534800","6061937200","6242597600","6654704400","7089269000","7925809200","8532959700","10560857100","13870998500","18674213400","19883895300","25776714800","27705437200","27390228500","31945914400","33706662900","35934409700","42887226400","45014366200","47820699600","48822761500","55761840100","59939673100","61078059000","71998283800","78181132300","100860299700","114765324100","145071937000","94581644100","158153277600","188028726100","213387058400","244059328600","269784052400","292738124600","310304106400","357526633300","407599685200","455355504700","523698000000","606180000000","707507000000","762536000000","777931000000","852557000000","913898000000","1049254000000","1122509000000","1210647000000","1261282900000","1308778600000","1187249503000",
"Mauritania","MRT","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","328781064000","88456302.5211281","90745208.805695","98895397.6610181","108205795.206512","119759910.997671","122786094.983402","126445417.787693","134792746.870566","136485377.633078","142699639.540856","153951457.926781","209139548.524911","311164506.286941","411931466.800242","461298342.443124","572533415.057158","607747292.60617","593343718.50275","696103135.051818","734124428.552917","744048349.007955","828431324.43296","821254715.548161","749501991.069854","633362678.599514","749739026.554622","811329852.443688","811552048.139419","866916492.644618","969880921.177897","1230817195.02403","1318732394.54422","1200866985.08352","765378467.327534","1218738653.59719","1370252044.86161","1405221223.15661","1294909317.89724","1287665990.81684","1225238913.91087","1213884125.08592","1315698157.90219","1549631924.87549","1718322659.24528","1972286946.43848","2256813104.98883","2736053323.70149","3159409000.88666","2971728259.09657","3094343772.58221","3259337403.32347","3533498481.87273","3789082937.88789","4013076965.14964","3894176563.30323","3723131384.47963","3320266211.49147",
"Mauritania","MRT","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","37.6104585955746","35.2584803190113","33.4518825851782","38.0249040015803","33.9385210565939","35.9302444457471","36.0993845047959","38.9286719064466","40.6410311416936","41.7331439204889","42.9282607152659","41.7543230754599","44.4042743665045","59.7438029155327","68.2565294460643","61.7532653882873","52.250184282087","48.0210255294124","46.8277538596212","54.8531933168253","58.2402182477613","60.7019415722646","78.3624725016088","71.1711266098097","72.3782313426314","63.6483392830017","69.7715659187825","64.7445155133378","60.5065827640582","63.0614259094054","69.1803433641254","68.7150351604391","77.3069885987723","84.0481575390491","46.609785364016","75.4451756417259","83.9144926705138","89.4505404416079","76.0559583224877","72.8614497567453","74.5038502698951","73.6921858182097","73.4101432296046","70.4090557885486","67.1260917845812","65.0810644929935","52.6212554477485","56.350555927099","57.2940890993523","59.3934013603048","51.3578458239394","44.8090787845655","47.8122955864393","46.9016836970572","52.9886085008325","57.7894547649352","57.789461868873","44.3510733695494",
"Mauritania","MRT","Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3078062138.31917","2930107179.02394","2789264056.93185","2721572804.60331","3040171998.5374","3004003009.75322","3389296393.49182","3221377092.00018","3629769395.70458","3799738693.28853","3879783206.64104","3884820973.21568","4036071127.81688","4215100594.74436","4245532177.92007","4484002775.96453","4668681831.24703","4926480098.0275","5288767198.12659","5426275145.61374","5602112832.03885","5769036172.28568","6267837820.46809","6418192720.99128","6615186210.04618","6746220317.66878","7058659476.43123","7761027857.64965",
"Mauritania","MRT","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1044865103.84985","1474169835.8559","1671214385.35105","2026484531.01795","1192579456.44596","2103683436.19103","2479807110.50378","2780662761.08391","2705686727.20127","2891998677.01606","3107260254.27388","3233700412.6123","3422866112.1793","3647530421.26287","3823163597.84084","4080463783.44609","4513803755.05774","4926352085.56515","5359807823.88654","5419811591.88262","5582179429.84466","5769036172.28568","6399127664.9687","6684658959.70402","7109721114.79532","7252653640.99048","7685065725.28029","",
"Mauritania","MRT","PPG, bilateral concessional (TDS, current US$)","DT.TDS.BLTC.CD","","","","","","","","","","","584000","724000","1292000","1684000","2599000","2650000","4072000","3669000","4193000","7215000","8084000","13281000","16389000","11915000","11501000","25373000","27103000","28575000","27001000","18961000","16651000","12084000","9487000","25785000","25207000","29231000","23929000","28872000","26742000","16147000","11497000","17008000","15460000","17348000","14504000","15211000","5644000","6272000","8231000","21725000","15825000","22030000","25061000","32555000","53023000","43378000","69579000","",
"Mauritania","MRT","PPG, bilateral (TDS, current US$)","DT.TDS.BLAT.CD","","","","","","","","","","","1183000","1391000","5100000","5647000","7196000","17853000","10809000","16653000","10114000","8167000","8318000","14338000","18292000","13713000","14001000","26541000","33025000","43834000","33730000","28660000","28921000","20283000","12602000","31244000","29915000","51328000","24911000","36239000","34314000","21162000","14200000","22936000","15768000","17757000","14825000","17798000","5787000","10157000","13442000","30579000","24509000","32880000","40235000","58670000","94256000","83447000","110575000","",
"Mauritania","MRT","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.0466109200063391","1.14354165039101","2.46377481098228","1.73073964547615","12.5344099644409","9.37153291070743","21.2353285408687","11.8693967229441","19.3709203632763","10.5934102177116","6.53664175025328","12.3504379713835","10.9611220904789","24.6276739130088","75.9070026882762","62.6032034656796","150.77184743957","126.407168780676","165.760618165801","114.161852619376","114.315699586398","141.316505144597","115.486572101575","107.360495929437","100.394464938645","117.269379448592","126.701004530884","103.640983485642","95.127306159848","126.941392590193","116.33680435832","104.258484309913","93.2174302865588","153.578226295134","118.926171053987","98.9353587658326","113.576209356991","96.726894907667","65.0629623222449","84.7153628476535","82.5398184589049","101.314029416686","126.498836848311","88.2109162403787","64.0096384180085","60.3056165993765","67.1665031905021","105.307962018496","133.465745533216","107.230210410554","103.506177928896","102.677159254501","106.98810178686","74.6901425939582","64.1523455186126","76.0339723614119","67.6235254072408","",
"Mauritania","MRT","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","26.5980082708963","49.5841134883763","43.3502485211315","64.4406920460492","41.3093188309971","35.5808784534712","38.1406147507137","28.952968591692","28.6462230884161","32.7529086188277","32.853721971075","31.5474334565082","29.1398796156923","27.9038169433241","41.7376491895899","41.4370086407662","37.1680627707885","29.7842848680714","49.4697551948864","46.2892049807095","41.1829230878798","43.6826610662272","42.9440084223475","32.8281456725299","","","","","","","","","","","","","","9.21222436522522","6.76009686410011","6.82096407898583","11.1728530645828","10.8474189855951","",
