"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Somalia","SOM","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","0.434782608695652","6.08365019011407","","28.125","34.2618384401114","","34.9544072948328","13.6125654450262","0.195417789757412","56.3583726015584","54.0405168288403","56.1503680946032","62.1222590749954","56.3817003562079","57.1875302234115","65.8447921605816","56.4261394372024","72.8877496735503","89.3288162315359","","76.1765770657978","76.1765770365543","94.2621758174493","71.1743970315399","89.99701403404","82.229660759773","53.8921783262016","49.2775155136808","39.3475110352928","36.8542837566138","57.2357690629554","75.5633912328523","82.6526507901271","89.2582701521947","73.320994964572","82.4018804686464","80.2111596946965","80.1946873604639","85.214516392159","95.2871624944692","91.7888075725538","76.0703895118099","67.6305043524771","81.3138074717824","79.6000867203427","80.3812228521391","85.8582224427181","73.6715281274245","73.258600363989","86.4734561430872","94.454833593809","85.5053576699627","94.1866051748234","83.8686378615876","84.5771730314549","86.2080560635093","84.0619495252391","",
"Somalia","SOM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.0992724848555114","","","","0.14364418632869","","","","0.114623151832614","0.310060241502045","0.00547857626073735","0.0163124657705636","0.0409265936824928","0.013857738924579","0.0327395800742438","0.0725415309830497","0.00485377000027168","0.0644435097192657","0.0119447108039476","0.0196154330371814","0.0361511235113602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","1.40565422770549","","","","6.49591858989697","","","","4.87932746097031","4.1149769069021","0.804849493694625","1.52922404523479","0.775630913911322","2.93662929935362","2.16640065449564","2.87279291387792","0.551779087759914","0.282998024723298","0.508225090313262","0.359760134208378","1.33888617983517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.00300059389388383","","","","0.147126692229084","","","","0.000197401055904616","","0.0115140598923247","0.0474583020547104","0.000596339135294071","0.01820754487785","0.058512459939624","0.255163100720116","0.293679352036152","1.16791508284886","4.82273409823714","0.211569040955787","1.11778154998697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","76.5410408296696","","","","83.9840655488413","","","","85.4784396656408","86.0584768730807","89.5432380330236","88.5375761014797","91.9957217663398","90.3034064726919","87.5296393931963","90.4082603260903","96.3981292928753","88.571944273844","86.6635211683527","97.5106018734604","93.7297371331932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","21.2538679454676","","","","8.27035718356826","","","","8.18972088127473","8.30882782064204","8.90789350761564","9.09146186545707","6.60551160482404","6.46524201358467","9.81114650893378","5.78458021488843","2.18021704663537","9.21402492964043","7.71582704414617","1.89845351833828","0.681248074242506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.07313793","95.59452258","105.9648039","116.9254363","122.311248","139.5647406","150.5662256","173.1992585","169.6683895","171.1857268","189.5866942","196.266085","201.7765368","196.2390171","158.3272595","162.6136363","",
"Somalia","SOM","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","149.0498806","160.9832735","109.0400182","79.76386632","105.9049604","107.6626279","120.4434457","125.6452148","132.8406557","136.2033074","142.114431","142.5578679","133.5289306","134.6565574","143.992434","140.1968985","",
"Somalia","SOM","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100.5626296","99.13910852","102.7745828","104.6636223","104.5556336","109.51031","105.8037833","103.2268758","101.5299823","95.01687147","92.1444104","98.89131077","102.9497076","102.9906113","92.62183062","93.07044923","",
"Somalia","SOM","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","126.8426079","149.459428","93.86145365","100.8933329","83.42667778","75.62990687","92.09437458","108.6956389","6.993170004","21.85511317","23.67042355","15.50036131","13.96244668","12.58654048","11.07397608","78.12181113","86.00833844","91.25630485","81.63503309","99.18656521","100","130.9076066","132.3682906","150.7332575","177.8477507","182.5126097","231.2020759","258.6081227","259.4827838","218.6652672","244.9050993","349.8644275","349.8644275","379.0197965","364.442112","320.7090586","314.8779848","",
"Somalia","SOM","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","7.67195767195767","9.41704035874439","1.66975881261596","10.1419878296146","","1.30718954248366","6.54824469203279","7.84044813598609","8.01463252411041","7.63976443926651","7.06531548954385","5.81925300133393","6.86152928433512","6.76747813114532","8.11592154544929","5.72274188512298","8.13388802333676","","6.35439486197598","7.9341536765956","10.2070373927772","1.26714370900417","3.89122824818629","4.64007900143525","2.32753795625834","2.69108202033107","4.30095830902535","2.11188572044455","5.32825486727085","8.77120946436218","15.1082974153681","16.1894995923036","15.2256703542985","16.6232100284533","16.9246750099949","12.4221401678379","13.3185788473869","12.9059799638021","45.0271694332607","36.9541756315896","42.3445381539386","41.7218909396959","36.5013398858301","41.8933002570688","38.2951281080689","38.2645639022214","38.0381915457091","32.0777020516425","40.9011436411279","31.2493105184394","32.6972208501688","27.2951318639138","24.1966379713673","22.3978447486808","20.4633682571959","",
"Somalia","SOM","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","37800000","44600000","53900000","49300000","26600000","30600000","47570000","51770000","45105000","62659000","77562000","107952000","127406000","162217000","155657000","227391000","241336000","","347838000","511737000","330037000","348816000","256243000","238983000","284077000","459640171","298264435","399407644","394437213","161125533","227149096","291574812","297459829","244738597","282884392","290715050","257198162","285037712","325393059","284317372","325630589","342161287","430306812","547974816","698333491","690919995","1015720712","926659084","1091229206","1518323781","1595754986","1804201227","2032279896","2145843113","2367244072","",
"Somalia","SOM","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","14.5502645502645","19.2825112107623","24.30426716141","22.1095334685598","0.37593984962406","0.980392156862745","11.4820264872819","13.3513617925439","16.9626427225363","13.0914952361193","14.8320053634512","23.4437527790129","32.7033263739541","26.7820265446901","14.2017384377188","15.950499360133","1.59860112042961","","1.74247782013466","0.383204653953105","2.0337113717553","6.65307784046603","1.24686332894947","2.30351112840662","4.95499459653545","2.18186695435722","3.3811000631034","3.44098221615408","5.20069464135474","12.7359075982079","11.2128361717099","5.77472823681354","10.4646157111857","10.3596270922481","8.81884639291092","8.96232204008702","11.5484001786918","11.0141801166296","0","0","0.00383348506610968","0","0","0","0","0","0","0","0","0","3.73520028439946E-15","0","0","0","0","",
"Somalia","SOM","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Smoking prevalence, total (ages 15+)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","50","50","50","50","50","50","49.9","49.8","49.8","49.7","49.6","49.6","49.4","49.3","49","48.7","48.4","48","47.7","47.5","47.3","47.1","46.9","46.8","46.8","",
"Somalia","SOM","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9304992289446","7.93911581368771","8.19453604925707","8.46911638846938","8.56822553915883","8.59726346731479","8.57083330399345","8.27519437113694","8.08609049404778","7.81056699176791","7.52527003395474","7.35821805543035","7.1230074243306","6.92459234613503","6.70791161393259","6.47194660984913","6.2432438301519","6.03191020665862","5.86405160603676","5.677612495399","5.43496474747067","5.31415448955947","5.14625335652291","5.00410952823769","4.81843710459142","4.64469313009683","","",
"Somalia","SOM","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","12","12","12","12","12","12","12","13","13","14","14","14","15","15","16","17","17","18","18","19","19","20","21","22","","",
"Somalia","SOM","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3700","3700","3700","3800","3800","3900","3900","3900","3900","3900","3800","3800","3800","3800","3800","3700","3700","3600","3600","3600","3500","3500","3500","3500","3500","3400","","",
"Somalia","SOM","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","8","","","","","","","","","","","",
"Somalia","SOM","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3000000119","","","","","","","11","","","","","","","","","","","",
"Somalia","SOM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","","","","","164.8","","","","","38.3","","","","","85.5","","",
